Year,Month,Day,sales
2017,8,16,104.124
2017,8,16,2396.489
2017,8,16,33.0
2017,8,16,14.0
2017,8,17,3.0
2017,8,17,0.0
2017,8,17,6.0
2017,8,17,4470.0
2017,8,17,0.0
2017,8,17,583.0
2017,8,17,9.0
2017,8,17,1453.0
2017,8,17,527.0
2017,8,17,423.0
2017,8,17,338.0
2017,8,17,70.502
2017,8,17,7336.955
2017,8,17,15.0
2017,8,17,1.0
2017,8,17,75.0
2017,8,17,21.0
2017,8,17,0.0
2017,8,17,423.0
2017,8,17,16.0
2017,8,17,2.0
2017,8,17,3.0
2017,8,17,68.0
2017,8,17,5.0
2017,8,17,897.263
2017,8,17,401.0
2017,8,17,1.0
2017,8,17,15.0
2017,8,17,413.374
2017,8,17,127.126
2017,8,17,1560.804
2017,8,17,5.0
2017,8,17,14.0
2017,8,18,3.0
2017,8,18,1.0
2017,8,18,3.0
2017,8,18,5030.0
2017,8,18,0.0
2017,8,18,583.0
2017,8,18,17.0
2017,8,18,1453.0
2017,8,18,602.0
2017,8,18,486.824
2017,8,18,338.0
2017,8,18,70.502
2017,8,18,5841.902
2017,8,18,15.0
2017,8,18,1.0
2017,8,18,75.0
2017,8,18,11.0
2017,8,18,0.0
2017,8,18,423.0
2017,8,18,3.0
2017,8,18,1.0
2017,8,18,3.0
2017,8,18,112.0
2017,8,18,1.0
2017,8,18,424.391
2017,8,18,313.0
2017,8,18,5.0
2017,8,18,15.0
2017,8,18,458.601
2017,8,18,95.07
2017,8,18,1174.968
2017,8,18,13.0
2017,8,18,4.0
2017,8,19,6.0
2017,8,19,0.0
2017,8,19,6.0
2017,8,19,3909.0
2017,8,19,0.0
2017,8,19,583.0
2017,8,19,15.0
2017,8,19,1453.0
2017,8,19,602.0
2017,8,19,592.0
2017,8,19,338.0
2017,8,19,161.0
2017,8,19,6740.564
2017,8,19,14.0
2017,8,19,2.0
2017,8,19,22.0
2017,8,19,29.5
2017,8,19,0.0
2017,8,19,592.0
2017,8,19,16.0
2017,8,19,3.0
2017,8,19,3.0
2017,8,19,59.0
2017,8,19,8.0
2017,8,19,582.652
2017,8,19,401.0
2017,8,19,1.0
2017,8,19,15.0
2017,8,19,244.969
2017,8,19,97.757
2017,8,19,1560.804
2017,8,19,25.0
2017,8,19,16.0
2017,8,20,6.0
2017,8,20,0.0
2017,8,20,6.0
2017,8,20,5100.0
2017,8,20,0.0
2017,8,20,718.0
2017,8,20,15.0
2017,8,20,1453.0
2017,8,20,517.0
2017,8,20,592.0
2017,8,20,177.0
2017,8,20,70.502
2017,8,20,6592.391
2017,8,20,23.0
2017,8,20,2.0
2017,8,20,37.0
2017,8,20,29.5
2017,8,20,0.0
2017,8,20,592.0
2017,8,20,16.0
2017,8,20,2.0
2017,8,20,3.0
2017,8,20,59.0
2017,8,20,8.0
2017,8,20,582.652
2017,8,20,401.0
2017,8,20,1.0
2017,8,20,15.0
2017,8,20,244.969
2017,8,20,103.952
2017,8,20,1560.804
2017,8,20,33.0
2017,8,20,27.0
2017,8,21,3.0
2017,8,21,0.0
2017,8,21,6.0
2017,8,21,3909.0
2017,8,21,0.0
2017,8,21,583.0
2017,8,21,15.0
2017,8,21,1453.0
2017,8,21,517.0
2017,8,21,498.0
2017,8,21,324.0
2017,8,21,114.0
2017,8,21,5894.346
2017,8,21,14.0
2017,8,21,0.0
2017,8,21,24.0
2017,8,21,14.0
2017,8,21,0.0
2017,8,21,354.0
2017,8,21,16.0
2017,8,21,2.0
2017,8,21,3.0
2017,8,21,22.0
2017,8,21,3.0
2017,8,21,574.255
2017,8,21,392.0
2017,8,21,1.0
2017,8,21,15.0
2017,8,21,244.969
2017,8,21,103.952
2017,8,21,1348.197
2017,8,21,18.0
2017,8,21,27.0
2017,8,22,3.0
2017,8,22,0.0
2017,8,22,6.0
2017,8,22,5030.0
2017,8,22,0.0
2017,8,22,583.0
2017,8,22,18.0
2017,8,22,1892.0
2017,8,22,517.0
2017,8,22,498.0
2017,8,22,177.0
2017,8,22,59.0
2017,8,22,5894.346
2017,8,22,14.0
2017,8,22,1.0
2017,8,22,24.0
2017,8,22,11.0
2017,8,22,0.0
2017,8,22,377.0
2017,8,22,3.0
2017,8,22,1.0
2017,8,22,3.0
2017,8,22,140.0
2017,8,22,3.0
2017,8,22,574.255
2017,8,22,350.0
2017,8,22,5.0
2017,8,22,15.0
2017,8,22,244.969
2017,8,22,105.576996
2017,8,22,1784.704
2017,8,22,5.0
2017,8,22,27.0
2017,8,23,23.0
2017,8,23,0.0
2017,8,23,3.0
2017,8,23,5100.0
2017,8,23,0.0
2017,8,23,583.0
2017,8,23,17.0
2017,8,23,1453.0
2017,8,23,548.0
2017,8,23,488.0
2017,8,23,177.0
2017,8,23,78.0
2017,8,23,5552.43
2017,8,23,14.0
2017,8,23,1.0
2017,8,23,24.0
2017,8,23,11.0
2017,8,23,0.0
2017,8,23,377.0
2017,8,23,3.0
2017,8,23,0.0
2017,8,23,3.0
2017,8,23,18.0
2017,8,23,1.0
2017,8,23,708.88904
2017,8,23,403.0
2017,8,23,5.0
2017,8,23,15.0
2017,8,23,244.969
2017,8,23,105.576996
2017,8,23,1154.955
2017,8,23,44.0
2017,8,23,4.0
2017,8,24,7.0
2017,8,24,0.0
2017,8,24,2.0
2017,8,24,3615.0
2017,8,24,0.0
2017,8,24,2080.0
2017,8,24,16.0
2017,8,24,1544.0
2017,8,24,611.0
2017,8,24,419.0
2017,8,24,87.0
2017,8,24,78.0
2017,8,24,5894.346
2017,8,24,14.0
2017,8,24,0.0
2017,8,24,22.0
2017,8,24,29.5
2017,8,24,0.0
2017,8,24,419.0
2017,8,24,16.0
2017,8,24,1.0
2017,8,24,8.0
2017,8,24,45.0
2017,8,24,4.0
2017,8,24,863.896
2017,8,24,310.0
2017,8,24,0.0
2017,8,24,18.0
2017,8,24,526.459
2017,8,24,100.724
2017,8,24,1154.955
2017,8,24,25.0
2017,8,24,27.0
2017,8,25,6.0
2017,8,25,0.0
2017,8,25,3.0
2017,8,25,4636.0
2017,8,25,0.0
2017,8,25,583.0
2017,8,25,21.0
2017,8,25,1572.0
2017,8,25,517.0
2017,8,25,486.824
2017,8,25,177.0
2017,8,25,78.0
2017,8,25,5894.346
2017,8,25,41.0
2017,8,25,1.0
2017,8,25,20.0
2017,8,25,11.0
2017,8,25,0.0
2017,8,25,419.0
2017,8,25,3.0
2017,8,25,6.0
2017,8,25,10.0
2017,8,25,59.0
2017,8,25,3.0
2017,8,25,609.617
2017,8,25,350.0
2017,8,25,5.0
2017,8,25,8.0
2017,8,25,466.31598
2017,8,25,95.07
2017,8,25,1281.569
2017,8,25,15.0
2017,8,25,27.0
2017,8,26,13.0
2017,8,26,1.0
2017,8,26,3.0
2017,8,26,4301.0
2017,8,26,0.0
2017,8,26,583.0
2017,8,26,27.0
2017,8,26,1631.0
2017,8,26,523.0
2017,8,26,391.128
2017,8,26,177.0
2017,8,26,120.0
2017,8,26,5437.977
2017,8,26,27.0
2017,8,26,0.0
2017,8,26,29.0
2017,8,26,11.0
2017,8,26,0.0
2017,8,26,341.0
2017,8,26,16.0
2017,8,26,3.0
2017,8,26,9.0
2017,8,26,54.0
2017,8,26,7.0
2017,8,26,524.036
2017,8,26,379.0
2017,8,26,1.0
2017,8,26,16.0
2017,8,26,244.969
2017,8,26,112.036
2017,8,26,1281.569
2017,8,26,20.0
2017,8,26,26.0
2017,8,27,5.0
2017,8,27,1.0
2017,8,27,3.0
2017,8,27,4636.0
2017,8,27,0.0
2017,8,27,776.0
2017,8,27,25.0
2017,8,27,1631.0
2017,8,27,528.0
2017,8,27,457.355
2017,8,27,77.0
2017,8,27,40.0
2017,8,27,5437.977
2017,8,27,9.0
2017,8,27,0.0
2017,8,27,30.0
2017,8,27,11.0
2017,8,27,0.0
2017,8,27,457.355
2017,8,27,16.0
2017,8,27,3.0
2017,8,27,8.0
2017,8,27,72.0
2017,8,27,7.0
2017,8,27,524.036
2017,8,27,379.0
2017,8,27,1.0
2017,8,27,16.0
2017,8,27,244.969
2017,8,27,108.709
2017,8,27,1111.34
2017,8,27,15.0
2017,8,27,5.0
2017,8,28,8.0
2017,8,28,3.0
2017,8,28,3.0
2017,8,28,3867.0
2017,8,28,0.0
2017,8,28,583.0
2017,8,28,9.0
2017,8,28,1631.0
2017,8,28,550.0
2017,8,28,493.285
2017,8,28,616.0
2017,8,28,40.0
2017,8,28,6452.883
2017,8,28,27.0
2017,8,28,0.0
2017,8,28,19.0
2017,8,28,10.0
2017,8,28,0.0
2017,8,28,418.0
2017,8,28,16.0
2017,8,28,3.0
2017,8,28,14.0
2017,8,28,24.0
2017,8,28,3.0
2017,8,28,517.234
2017,8,28,310.0
2017,8,28,2.0
2017,8,28,16.0
2017,8,28,244.969
2017,8,28,108.709
2017,8,28,1849.465
2017,8,28,20.0
2017,8,28,5.0
2017,8,29,11.0
2017,8,29,3.0
2017,8,29,1.0
2017,8,29,3867.0
2017,8,29,0.0
2017,8,29,583.0
2017,8,29,9.0
2017,8,29,1631.0
2017,8,29,550.0
2017,8,29,367.0
2017,8,29,1062.0
2017,8,29,52.0
2017,8,29,6452.883
2017,8,29,15.0
2017,8,29,0.0
2017,8,29,28.0
2017,8,29,26.0
2017,8,29,0.0
2017,8,29,365.0
2017,8,29,16.0
2017,8,29,3.0
2017,8,29,14.0
2017,8,29,72.0
2017,8,29,3.0
2017,8,29,517.234
2017,8,29,310.0
2017,8,29,2.0
2017,8,29,16.0
2017,8,29,244.969
2017,8,29,108.709
2017,8,29,2163.636
2017,8,29,20.0
2017,8,29,5.0
2017,8,30,2.0
2017,8,30,3.0
2017,8,30,1.0
2017,8,30,3867.0
2017,8,30,0.0
2017,8,30,583.0
2017,8,30,17.0
2017,8,30,1749.0
2017,8,30,455.0
2017,8,30,569.23
2017,8,30,202.0
2017,8,30,77.394
2017,8,30,6452.883
2017,8,30,20.0
2017,8,30,0.0
2017,8,30,28.0
2017,8,30,23.0
2017,8,30,0.0
2017,8,30,433.0
2017,8,30,13.0
2017,8,30,3.0
2017,8,30,10.0
2017,8,30,58.0
2017,8,30,4.0
2017,8,30,503.33502
2017,8,30,477.0
2017,8,30,1.0
2017,8,30,13.0
2017,8,30,244.969
2017,8,30,79.918
2017,8,30,869.231
2017,8,30,20.0
2017,8,30,6.0
2017,8,31,4.0
2017,8,31,1.0
2017,8,31,10.0
2017,8,31,2852.0
2017,8,31,0.0
2017,8,31,583.0
2017,8,31,17.0
2017,8,31,2684.0
2017,8,31,550.0
2017,8,31,493.285
2017,8,31,156.0
2017,8,31,65.0
2017,8,31,6452.883
2017,8,31,22.0
2017,8,31,0.0
2017,8,31,8.0
2017,8,31,15.0
2017,8,31,0.0
2017,8,31,493.285
2017,8,31,16.0
2017,8,31,9.0
2017,8,31,10.0
2017,8,31,18.0
2017,8,31,1.0
2017,8,31,673.027
2017,8,31,310.0
2017,8,31,3.0
2017,8,31,21.0
2017,8,31,541.941
2017,8,31,34.0
2017,8,31,869.231
2017,8,31,20.0
2017,8,31,27.0
2017,8,16,3.0
2017,8,16,0.0
2017,8,16,4.0
2017,8,16,1433.0
2017,8,16,0.0
2017,8,16,240.0
2017,8,16,5.5
2017,8,16,612.0
2017,8,16,607.0
2017,8,16,193.18
2017,8,16,96.5
2017,8,16,55.575
2017,8,16,3559.0
2017,8,16,2.5
2017,8,16,1.0
2017,8,16,9.0
2017,8,16,7.0
2017,8,16,0.0
2017,8,16,155.0
2017,8,16,3.5
2017,8,16,152.483
2017,8,16,11.0
2017,8,16,105.0
2017,8,16,2.5
2017,8,16,101.8405
2017,8,16,165.0
2017,8,16,1.0
2017,8,16,5.5
2017,8,16,87.876
2017,8,16,33.0
2017,8,16,4434.227
2017,8,16,149.791
2017,8,16,1.0
2017,8,17,3.0
2017,8,17,0.0
2017,8,17,4.0
2017,8,17,1504.0
2017,8,17,0.0
2017,8,17,97.0
2017,8,17,5.5
2017,8,17,524.5
2017,8,17,433.0
2017,8,17,198.0
2017,8,17,96.5
2017,8,17,28.0
2017,8,17,3075.0
2017,8,17,2.5
2017,8,17,1.5
2017,8,17,9.0
2017,8,17,17.0
2017,8,17,0.0
2017,8,17,111.0
2017,8,17,3.5
2017,8,17,0.0
2017,8,17,5.0
2017,8,17,23.0
2017,8,17,1.0
2017,8,17,265.723
2017,8,17,152.0
2017,8,17,1.0
2017,8,17,5.5
2017,8,17,90.375
2017,8,17,37.5
2017,8,17,190.773
2017,8,17,3.0
2017,8,17,1.0
2017,8,18,3.0
2017,8,18,0.0
2017,8,18,2.0
2017,8,18,1245.0
2017,8,18,0.0
2017,8,18,102.0
2017,8,18,8.5
2017,8,18,594.0
2017,8,18,361.0
2017,8,18,258.0
2017,8,18,37.5
2017,8,18,25.0
2017,8,18,2657.0
2017,8,18,2.5
2017,8,18,0.5
2017,8,18,9.0
2017,8,18,29.0
2017,8,18,0.0
2017,8,18,111.0
2017,8,18,3.5
2017,8,18,0.0
2017,8,18,7.0
2017,8,18,41.0
2017,8,18,0.0
2017,8,18,178.131
2017,8,18,112.0
2017,8,18,1.0
2017,8,18,5.5
2017,8,18,90.323
2017,8,18,26.0
2017,8,18,190.773
2017,8,18,18.0
2017,8,18,0.0
2017,8,19,3.0
2017,8,19,0.0
2017,8,19,4.0
2017,8,19,1154.0
2017,8,19,0.0
2017,8,19,135.5
2017,8,19,7.5
2017,8,19,640.0
2017,8,19,361.0
2017,8,19,154.0
2017,8,19,37.5
2017,8,19,91.0
2017,8,19,3075.0
2017,8,19,2.5
2017,8,19,0.0
2017,8,19,6.0
2017,8,19,17.0
2017,8,19,0.0
2017,8,19,127.0
2017,8,19,3.5
2017,8,19,0.0
2017,8,19,5.0
2017,8,19,59.0
2017,8,19,0.0
2017,8,19,178.131
2017,8,19,346.0
2017,8,19,1.0
2017,8,19,5.5
2017,8,19,115.8245
2017,8,19,37.5
2017,8,19,190.773
2017,8,19,3.0
2017,8,19,1.0
2017,8,20,6.5
2017,8,20,0.0
2017,8,20,4.0
2017,8,20,1224.0
2017,8,20,0.0
2017,8,20,107.0
2017,8,20,7.5
2017,8,20,640.0
2017,8,20,341.0
2017,8,20,154.0
2017,8,20,37.5
2017,8,20,20.5
2017,8,20,3075.0
2017,8,20,16.0
2017,8,20,0.0
2017,8,20,5.0
2017,8,20,17.0
2017,8,20,0.0
2017,8,20,127.0
2017,8,20,3.5
2017,8,20,0.0
2017,8,20,5.0
2017,8,20,59.0
2017,8,20,1.5
2017,8,20,178.131
2017,8,20,178.0
2017,8,20,1.5
2017,8,20,5.5
2017,8,20,149.87849999999997
2017,8,20,37.5
2017,8,20,190.773
2017,8,20,1.0
2017,8,20,1.0
2017,8,21,4.5
2017,8,21,0.0
2017,8,21,2.0
2017,8,21,1224.0
2017,8,21,0.0
2017,8,21,116.0
2017,8,21,7.5
2017,8,21,640.0
2017,8,21,341.0
2017,8,21,226.0
2017,8,21,79.5
2017,8,21,20.5
2017,8,21,2665.0
2017,8,21,2.5
2017,8,21,0.0
2017,8,21,5.0
2017,8,21,17.0
2017,8,21,0.0
2017,8,21,126.0
2017,8,21,3.5
2017,8,21,0.0
2017,8,21,4.0
2017,8,21,23.0
2017,8,21,1.0
2017,8,21,178.131
2017,8,21,180.0
2017,8,21,1.5
2017,8,21,5.5
2017,8,21,111.0155
2017,8,21,37.5
2017,8,21,190.773
2017,8,21,4.0
2017,8,21,1.0
2017,8,22,9.0
2017,8,22,0.0
2017,8,22,5.0
2017,8,22,1224.0
2017,8,22,0.0
2017,8,22,275.0
2017,8,22,10.0
2017,8,22,639.0
2017,8,22,224.0
2017,8,22,212.0
2017,8,22,37.5
2017,8,22,33.0
2017,8,22,1953.0
2017,8,22,2.5
2017,8,22,0.0
2017,8,22,17.0
2017,8,22,29.0
2017,8,22,0.0
2017,8,22,171.0
2017,8,22,3.5
2017,8,22,0.0
2017,8,22,21.0
2017,8,22,59.0
2017,8,22,2.0
2017,8,22,178.131
2017,8,22,175.0
2017,8,22,1.5
2017,8,22,5.5
2017,8,22,114.41899799999999
2017,8,22,26.0
2017,8,22,443.185
2017,8,22,21.0
2017,8,22,1.0
2017,8,23,2.5
2017,8,23,0.0
2017,8,23,5.0
2017,8,23,1224.0
2017,8,23,0.0
2017,8,23,100.0
2017,8,23,8.5
2017,8,23,488.0
2017,8,23,453.0
2017,8,23,212.0
2017,8,23,37.5
2017,8,23,33.0
2017,8,23,2836.0
2017,8,23,2.5
2017,8,23,2.0
2017,8,23,4.0
2017,8,23,29.0
2017,8,23,0.0
2017,8,23,217.0
2017,8,23,3.5
2017,8,23,0.0
2017,8,23,4.0
2017,8,23,104.0
2017,8,23,1.0
2017,8,23,178.131
2017,8,23,168.0
2017,8,23,1.5
2017,8,23,5.5
2017,8,23,106.56599800000001
2017,8,23,26.0
2017,8,23,190.773
2017,8,23,18.0
2017,8,23,0.0
2017,8,24,3.5
2017,8,24,0.0
2017,8,24,4.0
2017,8,24,1453.0
2017,8,24,0.0
2017,8,24,151.0
2017,8,24,10.5
2017,8,24,592.0
2017,8,24,266.0
2017,8,24,226.0
2017,8,24,67.0
2017,8,24,26.5
2017,8,24,2621.0
2017,8,24,4.5
2017,8,24,0.0
2017,8,24,13.0
2017,8,24,16.0
2017,8,24,0.0
2017,8,24,168.0
2017,8,24,4.5
2017,8,24,0.0
2017,8,24,4.0
2017,8,24,27.0
2017,8,24,1.0
2017,8,24,288.26
2017,8,24,276.0
2017,8,24,0.5
2017,8,24,5.5
2017,8,24,106.56599800000001
2017,8,24,41.0
2017,8,24,198.092
2017,8,24,3.0
2017,8,24,1.0
2017,8,25,9.0
2017,8,25,0.0
2017,8,25,5.0
2017,8,25,1368.0
2017,8,25,0.0
2017,8,25,151.0
2017,8,25,10.0
2017,8,25,639.0
2017,8,25,361.0
2017,8,25,258.0
2017,8,25,37.5
2017,8,25,33.0
2017,8,25,1953.0
2017,8,25,2.5
2017,8,25,0.0
2017,8,25,13.0
2017,8,25,29.0
2017,8,25,0.0
2017,8,25,168.0
2017,8,25,3.5
2017,8,25,0.0
2017,8,25,9.0
2017,8,25,27.0
2017,8,25,0.5
2017,8,25,178.131
2017,8,25,175.0
2017,8,25,1.5
2017,8,25,5.5
2017,8,25,106.316
2017,8,25,26.0
2017,8,25,180.681
2017,8,25,3.0
2017,8,25,1.0
2017,8,26,3.0
2017,8,26,0.0
2017,8,26,4.0
2017,8,26,1368.0
2017,8,26,0.0
2017,8,26,117.0
2017,8,26,5.5
2017,8,26,709.0
2017,8,26,255.0
2017,8,26,258.0
2017,8,26,47.0
2017,8,26,50.307
2017,8,26,2836.0
2017,8,26,2.5
2017,8,26,0.0
2017,8,26,5.0
2017,8,26,6.0
2017,8,26,0.0
2017,8,26,172.5
2017,8,26,3.5
2017,8,26,0.0
2017,8,26,7.0
2017,8,26,15.0
2017,8,26,1.5
2017,8,26,178.131
2017,8,26,263.0
2017,8,26,1.5
2017,8,26,5.5
2017,8,26,184.971505
2017,8,26,23.0
2017,8,26,180.137
2017,8,26,4.0
2017,8,26,9.0
2017,8,27,5.0
2017,8,27,0.0
2017,8,27,4.0
2017,8,27,1368.0
2017,8,27,0.0
2017,8,27,263.0
2017,8,27,5.5
2017,8,27,687.0
2017,8,27,255.0
2017,8,27,258.0
2017,8,27,47.0
2017,8,27,41.0
2017,8,27,2836.0
2017,8,27,15.5
2017,8,27,0.0
2017,8,27,6.0
2017,8,27,11.5
2017,8,27,0.0
2017,8,27,172.5
2017,8,27,3.5
2017,8,27,0.0
2017,8,27,9.0
2017,8,27,15.0
2017,8,27,1.5
2017,8,27,178.131
2017,8,27,211.0
2017,8,27,0.5
2017,8,27,5.5
2017,8,27,184.971505
2017,8,27,23.0
2017,8,27,180.137
2017,8,27,2.0
2017,8,27,1.0
2017,8,28,4.5
2017,8,28,0.0
2017,8,28,4.0
2017,8,28,1736.0
2017,8,28,0.0
2017,8,28,117.0
2017,8,28,5.5
2017,8,28,500.0
2017,8,28,239.0
2017,8,28,258.0
2017,8,28,114.0
2017,8,28,41.0
2017,8,28,2836.0
2017,8,28,2.5
2017,8,28,0.0
2017,8,28,11.0
2017,8,28,11.5
2017,8,28,0.0
2017,8,28,115.0
2017,8,28,3.5
2017,8,28,0.0
2017,8,28,7.0
2017,8,28,15.0
2017,8,28,1.5
2017,8,28,147.5505
2017,8,28,263.0
2017,8,28,0.5
2017,8,28,5.5
2017,8,28,102.6455
2017,8,28,23.0
2017,8,28,140.931
2017,8,28,2.0
2017,8,28,1.0
2017,8,29,4.5
2017,8,29,0.0
2017,8,29,4.0
2017,8,29,1736.0
2017,8,29,0.0
2017,8,29,117.0
2017,8,29,5.5
2017,8,29,818.0
2017,8,29,472.0
2017,8,29,145.0
2017,8,29,56.5
2017,8,29,28.0
2017,8,29,2836.0
2017,8,29,2.5
2017,8,29,0.0
2017,8,29,11.0
2017,8,29,6.0
2017,8,29,0.0
2017,8,29,180.0
2017,8,29,3.5
2017,8,29,0.0
2017,8,29,7.0
2017,8,29,15.0
2017,8,29,0.5
2017,8,29,183.4445
2017,8,29,284.0
2017,8,29,2.5
2017,8,29,5.5
2017,8,29,102.6455
2017,8,29,23.0
2017,8,29,439.336
2017,8,29,10.0
2017,8,29,1.0
2017,8,30,2.5
2017,8,30,0.0
2017,8,30,4.0
2017,8,30,1638.0
2017,8,30,0.0
2017,8,30,117.0
2017,8,30,5.5
2017,8,30,931.0
2017,8,30,357.0
2017,8,30,240.0
2017,8,30,45.0
2017,8,30,29.5
2017,8,30,3559.0
2017,8,30,2.5
2017,8,30,0.0
2017,8,30,11.0
2017,8,30,15.0
2017,8,30,0.5
2017,8,30,215.0
2017,8,30,3.5
2017,8,30,0.0
2017,8,30,12.0
2017,8,30,29.0
2017,8,30,3.0
2017,8,30,132.6260025
2017,8,30,190.5
2017,8,30,0.5
2017,8,30,5.5
2017,8,30,117.78999999999999
2017,8,30,23.0
2017,8,30,140.931
2017,8,30,3.0
2017,8,30,1.0
2017,8,31,3.5
2017,8,31,0.0
2017,8,31,4.0
2017,8,31,1595.0
2017,8,31,0.0
2017,8,31,151.0
2017,8,31,10.5
2017,8,31,836.0
2017,8,31,472.0
2017,8,31,220.0
2017,8,31,58.0
2017,8,31,37.0
2017,8,31,5489.0
2017,8,31,2.5
2017,8,31,0.0
2017,8,31,5.0
2017,8,31,17.0
2017,8,31,0.5
2017,8,31,210.0
2017,8,31,3.5
2017,8,31,0.0
2017,8,31,7.0
2017,8,31,29.0
2017,8,31,0.5
2017,8,31,264.398
2017,8,31,135.0
2017,8,31,0.5
2017,8,31,5.5
2017,8,31,65.1285
2017,8,31,37.5
2017,8,31,140.931
2017,8,31,0.0
2017,8,31,1.0
2017,8,16,3.0
2017,8,16,0.0
2017,8,16,4.0
2017,8,16,1433.0
2017,8,16,0.0
2017,8,16,240.0
2017,8,16,5.5
2017,8,16,612.0
2017,8,16,607.0
2017,8,16,193.18
2017,8,16,96.5
2017,8,16,55.575
2017,8,16,3559.0
2017,8,16,2.5
2017,8,16,1.0
2017,8,16,9.0
2017,8,16,7.0
2017,8,16,0.0
2017,8,16,155.0
2017,8,16,3.5
2017,8,16,152.483
2017,8,16,3.0
2017,8,16,105.0
2017,8,16,2.5
2017,8,16,101.8405
2017,8,16,207.0
2017,8,16,1.0
2017,8,16,5.5
2017,8,16,122.67899750000001
2017,8,16,33.0
2017,8,16,4434.227
2017,8,16,149.791
2017,8,16,1.0
2017,8,17,3.0
2017,8,17,0.0
2017,8,17,4.0
2017,8,17,1625.0
2017,8,17,0.0
2017,8,17,144.0
2017,8,17,5.5
2017,8,17,524.5
2017,8,17,389.0
2017,8,17,88.0
2017,8,17,96.5
2017,8,17,28.0
2017,8,17,2477.0
2017,8,17,2.5
2017,8,17,1.5
2017,8,17,6.0
2017,8,17,29.0
2017,8,17,0.0
2017,8,17,169.0
2017,8,17,3.5
2017,8,17,0.0
2017,8,17,1.0
2017,8,17,27.0
2017,8,17,1.0
2017,8,17,169.119
2017,8,17,153.0
2017,8,17,1.0
2017,8,17,5.5
2017,8,17,90.375
2017,8,17,37.5
2017,8,17,190.773
2017,8,17,4.0
2017,8,17,1.0
2017,8,18,3.0
2017,8,18,0.0
2017,8,18,5.0
2017,8,18,1245.0
2017,8,18,0.0
2017,8,18,115.0
2017,8,18,8.5
2017,8,18,712.0
2017,8,18,361.0
2017,8,18,182.0
2017,8,18,37.5
2017,8,18,25.0
2017,8,18,2250.0
2017,8,18,2.5
2017,8,18,0.5
2017,8,18,9.0
2017,8,18,11.0
2017,8,18,0.0
2017,8,18,122.0
2017,8,18,3.5
2017,8,18,0.0
2017,8,18,1.0
2017,8,18,112.0
2017,8,18,0.0
2017,8,18,178.131
2017,8,18,178.0
2017,8,18,1.0
2017,8,18,5.5
2017,8,18,90.323
2017,8,18,26.0
2017,8,18,190.773
2017,8,18,3.0
2017,8,18,0.0
2017,8,19,3.0
2017,8,19,0.0
2017,8,19,2.0
2017,8,19,1154.0
2017,8,19,0.0
2017,8,19,117.0
2017,8,19,7.5
2017,8,19,640.0
2017,8,19,361.0
2017,8,19,88.0
2017,8,19,37.5
2017,8,19,30.0
2017,8,19,3075.0
2017,8,19,2.5
2017,8,19,0.0
2017,8,19,9.0
2017,8,19,17.0
2017,8,19,0.0
2017,8,19,127.0
2017,8,19,3.5
2017,8,19,0.0
2017,8,19,1.0
2017,8,19,23.0
2017,8,19,0.0
2017,8,19,178.131
2017,8,19,346.0
2017,8,19,1.0
2017,8,19,5.5
2017,8,19,115.8245
2017,8,19,37.5
2017,8,19,190.773
2017,8,19,5.0
2017,8,19,1.0
2017,8,20,6.5
2017,8,20,0.0
2017,8,20,2.0
2017,8,20,1224.0
2017,8,20,0.0
2017,8,20,130.0
2017,8,20,7.5
2017,8,20,640.0
2017,8,20,361.0
2017,8,20,88.0
2017,8,20,37.5
2017,8,20,20.5
2017,8,20,2665.0
2017,8,20,15.5
2017,8,20,0.0
2017,8,20,5.0
2017,8,20,17.0
2017,8,20,0.0
2017,8,20,127.0
2017,8,20,3.5
2017,8,20,0.0
2017,8,20,1.0
2017,8,20,27.0
2017,8,20,1.5
2017,8,20,178.131
2017,8,20,175.0
2017,8,20,1.5
2017,8,20,5.5
2017,8,20,149.87849999999997
2017,8,20,37.5
2017,8,20,180.681
2017,8,20,5.0
2017,8,20,1.0
2017,8,21,4.5
2017,8,21,0.0
2017,8,21,4.0
2017,8,21,1224.0
2017,8,21,0.0
2017,8,21,117.0
2017,8,21,7.5
2017,8,21,640.0
2017,8,21,361.0
2017,8,21,166.0
2017,8,21,35.0
2017,8,21,20.5
2017,8,21,3075.0
2017,8,21,2.5
2017,8,21,0.0
2017,8,21,6.0
2017,8,21,17.0
2017,8,21,0.0
2017,8,21,126.0
2017,8,21,3.5
2017,8,21,0.0
2017,8,21,5.5
2017,8,21,23.0
2017,8,21,1.0
2017,8,21,178.131
2017,8,21,175.0
2017,8,21,1.5
2017,8,21,5.5
2017,8,21,111.0155
2017,8,21,37.5
2017,8,21,190.773
2017,8,21,3.0
2017,8,21,1.0
2017,8,22,9.0
2017,8,22,0.0
2017,8,22,2.0
2017,8,22,1224.0
2017,8,22,0.0
2017,8,22,101.0
2017,8,22,10.0
2017,8,22,639.0
2017,8,22,361.0
2017,8,22,193.0
2017,8,22,37.5
2017,8,22,33.0
2017,8,22,3246.0
2017,8,22,2.5
2017,8,22,0.0
2017,8,22,5.0
2017,8,22,29.0
2017,8,22,0.0
2017,8,22,171.0
2017,8,22,3.5
2017,8,22,0.0
2017,8,22,3.0
2017,8,22,27.0
2017,8,22,2.0
2017,8,22,178.131
2017,8,22,112.0
2017,8,22,1.5
2017,8,22,5.5
2017,8,22,114.41899799999999
2017,8,22,26.0
2017,8,22,279.734
2017,8,22,21.0
